code,trade_date,label,position_20d,trailing_10,trailing_5,pct_chg_std_10d,pct_chg_std_5d,limit_up_count_20d,limit_up_count_60d,avg_amount_5d,pct_chg_score_day,turnover_rate,volume_ratio,circ_mv,pe,pb
300686.SZ,20260610,0,0.43694493783303706,0.006395348837209269,0.05871559633027501,6.6016518612313995,8.07242421001275,0,0,503304574.08,2.1239,9.6865,0.6,294138.2397,999.0,5.9683
002729.SZ,20260610,0,0.17883211678832123,-0.13760556383507205,-0.08196721311475419,3.177392531054355,3.539277753101613,0,0,111451828.93399999,3.7657,3.0893,0.76,304600.4123,65.8376,5.6057
688418.SH,20260610,0,0.16490658001624703,-0.1536226268888028,-0.015990990990990994,5.062856856647243,4.165802126073681,0,0,245415339.8,1.6519,2.8543,1.01,841271.1959,999.0,10.2995
600009.SH,20260610,0,0.19323671497584485,-0.07379929714955102,-0.02587268993839842,1.745226038110823,2.219903527273201,0,0,396273975.0,3.0856,0.7791,0.94,4853775.0096,27.8834,1.3686
300615.SZ,20260610,0,0.09108527131782923,-0.11934477379095176,-0.017406440382941812,2.5470218240132927,2.5814453614980892,0,0,76340530.0,2.1719,3.5431,0.81,172835.5199,999.0,4.741
300680.SZ,20260610,0,0.12743506493506496,-0.1928303655107778,0.0034954849985435743,4.202202856371882,2.639369241315053,0,0,256896832.79000005,-0.029,3.5625,0.83,599868.8586,32.4348,3.7552
002487.SZ,20260610,0,0.12050018946570669,-0.2091494845360824,-0.141077676696991,2.875657435526701,3.767326158112674,0,0,1633718034.8419998,3.7532,4.5638,1.3,3871957.6724,41.0373,3.1716
300509.SZ,20260610,0,0.01886792452830149,-0.09902912621359239,-0.0626262626262627,2.336059163206275,1.6306468777758107,0,0,51867637.916,-0.8547,2.2498,1.0,229312.0693,22.2696,4.0139
600577.SH,20260610,0,0.12755102040816327,-0.2073825503355704,-0.06418383518225035,3.1240746997471107,2.796056121468237,0,0,929985313.0000001,2.785,2.6045,0.71,2540444.1953,42.4013,4.1649
002199.SZ,20260610,0,0.2593659942363113,-0.08887381275440975,-0.047517730496453914,3.581762446743223,3.5599085412970934,0,0,78107860.396,5.0039,1.2443,0.45,310141.8009,999.0,18.052
002905.SZ,20260610,0,0.10599078341013844,-0.0936018957345971,-0.056720098643649686,2.4305671654163357,1.837918030163478,0,0,41689293.674,1.0568,1.7196,1.04,267321.6,97.51,44.1351
002439.SZ,20260610,0,0.08800000000000002,-0.10833880499015103,-0.05890505890505893,2.213629808369051,1.6988101866894958,0,0,273160018.03000003,1.4948,2.1934,0.74,989437.715,999.0,1.5105
000066.SZ,20260610,0,0.05236656596173209,-0.1606217616580311,-0.10447761194029859,3.4917208891318903,3.3859247855792662,0,0,2544197521.712,2.2082,3.1953,0.63,5225390.7376,999.0,4.7803
600718.SH,20260610,0,0.09448818897637801,-0.053927315357561456,-0.030048076923076872,1.7323032327222623,1.5431631224209579,0,0,82469999.0,0.1241,0.7426,0.86,965526.1536,999.0,1.0913
000705.SZ,20260610,0,0.10489510489510516,-0.04667609618104673,-0.03988603988603978,1.7679426830075686,1.4053268895171687,0,0,37047737.60000001,0.597,1.9667,0.95,190044.6634,99.2406,1.1578
688696.SH,20260610,0,0.030655801319363848,-0.12777230162641684,-0.0544944570589021,1.0935839318954903,0.638259492683031,0,0,56985427.60000001,-0.7153,0.8577,0.76,495671.58,34.5545,1.7016
301009.SZ,20260610,0,0.08920187793427203,-0.08808808808808821,-0.05399792315680185,1.9231309777547654,2.2700937844943763,0,0,30281620.6,0.7743,1.7553,0.78,137592.9105,68.5697,1.8434
300895.SZ,20260610,0,0.062231049321416834,-0.19124559341950642,-0.07306397306397305,2.561777944709494,1.742291127682168,0,0,297217188.9640001,0.9534,3.4883,0.88,760776.4305,999.0,10.3663
920942.BJ,20260610,0,0.2725631768953072,0.01418115279048493,-0.030183727034120644,3.2247622755949004,3.2098786435627127,0,0,29808001.242,-1.9027,2.3211,0.65,91817.086,68.2536,2.6956
002791.SZ,20260610,0,0.04237288135593244,-0.08229426433915199,-0.05337620578778135,1.941525019771829,1.677632412180928,0,0,69043832.64,0.0,1.719,0.8,320461.0858,999.0,0.9745
300026.SZ,20260610,0,0.031249999999999348,-0.034161490683229934,-0.043076923076923124,1.2509675978617512,1.0371068469545461,0,0,60410280.677999996,-0.639,0.5258,0.79,933412.2072,505.1556,1.089
001255.SZ,20260610,0,0.09536082474226829,-0.125,-0.0619954794962867,1.9071998301436586,1.9359360789034332,0,0,40961726.496,0.207,1.6196,0.9,221425.4445,164.4201,2.8083
301141.SZ,20260610,0,0.269770879526977,-0.08439849624060158,0.03440220853684428,4.585108181668127,4.352065231772153,0,0,143054406.87199998,6.5165,7.2228,1.14,216820.899,182.0715,4.8019
301091.SZ,20260610,0,0.1778929188255609,-0.07579585649317833,-0.009209100758396649,2.1720100308239827,1.3892609652617465,0,0,113140843.2,1.3296,1.389,1.29,964395.12,157.6673,4.1261
300596.SZ,20260610,0,0.11348684210526282,-0.11803278688524599,-0.21097842028074587,5.146240038795315,4.557851640148021,0,0,332290083.132,1.5094,2.0563,0.56,864747.6659,17.4147,1.7438
001237.SZ,20260610,0,0.004201260378113451,-0.3109441578829334,-0.1314487632508834,3.9166751754517506,2.1341153627674396,0,0,368824187.53199995,-1.3644,10.6708,0.59,214190.2921,23.3017,2.7696
688017.SH,20260610,0,0.8404357066950054,0.24138032912813534,0.3731045751633988,7.532309435790593,7.448432088594216,0,0,7501649103.6,-1.8867,11.0888,1.1,7702981.8621,619.3755,21.5841
001358.SZ,20260610,0,0.057388809182209274,-0.11481481481481481,-0.05196350654502191,2.0252952853596438,2.5102727386481334,0,0,31759445.599999998,0.0838,2.0959,0.79,118774.58,60.9435,2.0653
000951.SZ,20260610,0,0.910769230769231,0.08904428904428907,0.027716673999120145,2.6130097494842994,2.3174995737647937,0,0,326511484.538,0.4299,1.0937,0.83,2730772.2055,16.3932,1.6497
688718.SH,20260610,0,0.11500974658869395,-0.14469078179696615,-0.0399476096922069,2.478777643597747,1.1409126879827394,0,0,43343648.2,0.2051,1.7415,1.09,254723.9343,56.0134,3.1575
603256.SH,20260610,0,0.961864406779661,0.12746057640021746,0.04295774647887329,6.262826506051401,4.738681894788888,4,4,3518469863.8,10.0005,1.7796,0.76,18240269.985,928.8983,69.2074
002877.SZ,20260610,0,0.29050279329608963,-0.03403755868544589,0.021091811414392092,4.289672378037745,4.923740199644981,1,1,116083833.56599998,-0.6039,6.3235,1.2,197943.5586,126.011,2.4137
000571.SZ,20260610,0,0.6635514018691595,0.0,0.023214285714285854,4.5992981936812924,5.629119061238624,1,1,143412645.42999998,9.9808,4.0342,1.43,466417.502,999.0,318.8811
300274.SZ,20260610,0,0.3539298072170043,-0.14799709480976597,-0.11696583671105953,3.664556187875961,3.5763874569738663,0,0,10655750325.578001,3.8828,3.799,0.89,24209804.6535,23.487,6.6927
920575.BJ,20260610,0,0.4963503649635039,-0.011904761904761862,0.012195121951219745,5.544284122490477,5.7409450373261715,0,0,43824285.01,-4.157,4.0177,0.71,77953.0522,999.0,999.0
300539.SZ,20260610,0,0.1358609794628754,-0.16322901849217641,0.004696840307429451,3.0578560567986193,1.9657262051465865,0,0,193549238.05800003,2.2155,4.256,1.22,512691.0217,119.5789,5.5218
601860.SH,20260610,0,0.5999999999999994,0.0235294117647058,-0.003816793893129833,1.1599170480685246,0.7461582824039414,0,0,108819841.39999999,1.1628,1.3334,1.2,926965.8897,7.6782,0.4716
605368.SH,20260610,0,0.12941176470588173,-0.025316455696202667,-0.030769230769230882,1.7763667122528501,0.7997234256916576,0,0,25049453.8,-0.2878,0.4952,1.0,495242.6891,17.5608,1.4915
000790.SZ,20260610,0,0.05747126436781642,-0.0997566909975669,-0.041450777202072464,1.4856751261295318,1.5437340219092148,0,0,68621547.012,-0.2695,2.5794,0.84,230367.4072,999.0,3.213
000403.SZ,20260610,0,0.5093632958801496,-0.02791461412151064,-0.04439063761097661,2.734469755181066,2.9798173248707718,1,1,198311785.65199998,-3.5045,1.3357,0.77,1113769.7127,26.839,1.3873
688244.SH,20260610,0,0.07954545454545484,-0.11282333516785914,-0.051764705882352935,2.9637744922480187,2.416273331723876,0,0,28150822.8,-0.1858,1.1263,1.0,243349.9686,999.0,2.567
002773.SZ,20260610,0,0.08785529715762276,-0.05406676069581562,-0.056727613689638856,1.4123001074842414,1.6710951838839103,0,0,190651198.66,0.9533,0.9177,0.65,1381787.8977,15.9395,2.0685
301081.SZ,20260610,0,0.006896551724138029,-0.30811808118081185,-0.22118380062305298,3.950873677606005,4.264956909981624,0,0,160072684.25399998,-12.4343,6.5109,2.0,336686.7915,201.9205,3.1518
603321.SH,20260610,0,0.11023622047244135,-0.0625,-0.025679758308157052,2.6743342409093147,1.650514626412017,0,0,25483226.6,0.0,0.8628,0.66,222244.0825,69.7679,1.5549
300868.SZ,20260610,0,0.8375555555555555,0.0369718309859155,0.16414117647058823,6.235837094761216,7.198020635591426,0,0,679484893.31,6.4458,6.0893,0.87,998963.7439,999.0,10.7794
002102.SZ,20260610,0,0.1454545454545455,-0.026200873362445476,-0.0708333333333333,2.762522909877853,1.442618869972246,0,0,32863097.051999997,-0.4464,0.4461,0.59,484555.6372,22.2202,1.7808
603182.SH,20260610,0,0.06569343065693424,-0.08254200146092028,-0.051359516616314216,1.7895882214632504,1.1657924645493296,0,0,24351859.0,-0.3965,1.19,0.99,206674.8,21.824,1.8248
301565.SZ,20260610,0,0.4999999999999998,0.14059056853239293,-0.025235404896421954,7.052934325201107,3.3185823638415246,0,0,447571929.94600004,4.3548,11.0264,0.76,331289.88,132.3258,4.2393
600511.SH,20260610,0,0.37130801687763654,0.0063220528077352345,-0.013129102844639085,1.3361649487993612,1.0333413441840018,0,0,102813907.60000001,1.3863,0.7352,1.08,1497355.4233,10.2258,1.072
603359.SH,20260610,0,0.10112359550561785,-0.017857142857142794,-0.08637873754152814,2.715721081701875,2.091347847107219,0,0,43015368.80000001,-1.7857,2.6727,0.74,122676.4,999.0,0.8743
603955.SH,20260610,0,0.37500000000000044,0.022288898414059233,-0.03206168831168832,4.278840560116723,2.7203166825941425,1,1,66480861.59999999,-0.5006,1.2963,0.59,323692.2,999.0,2.2653
002268.SZ,20260610,0,0.0627062706270631,-0.10494652406417115,-0.05102763997165127,1.4736452831329527,1.3280965229982347,0,0,124046547.41,-0.372,0.8835,0.81,1131795.7527,196.4269,2.0597
688035.SH,20260610,0,0.27302100161550863,-0.11550117858345499,0.052350427350427386,4.642160826167055,3.7551821887093575,0,0,460461564.40000004,6.804,3.6723,0.86,1120851.2,104.1609,4.7858
603060.SH,20260610,0,0.8437499999999999,0.10015174506828539,0.043165467625899234,3.5834627611292404,1.0559318565134779,1,1,180336139.0,-0.6849,3.0953,0.99,582871.717,48.8106,2.8849
300887.SZ,20260610,0,0.0833333333333333,-0.06307339449541294,-0.05439814814814825,4.202771791104057,1.5218551644621112,0,0,73067681.336,0.492,1.7433,0.66,295915.1287,999.0,1.6204
002633.SZ,20260610,0,0.07399103139013419,-0.08378672470076165,-0.018648018648018683,2.06332474334507,1.727788666012137,0,0,41611090.4,-0.0593,1.4105,0.81,251704.8496,489.5368,5.8736
300943.SZ,20260610,0,0.07441386340468949,-0.1403855659911023,-0.07794273594909862,3.347673215174982,3.737735264782674,0,0,349322121.50400007,-1.3333,5.2288,0.72,464054.0803,117.9805,7.1235
300300.SZ,20260610,0,0.02568807339449551,-0.11876247504990012,-0.07539267015706808,2.3007524403116473,1.6517507131525628,0,0,337767011.138,-0.451,4.9418,0.83,588788.4724,41.3687,22.1399
301032.SZ,20260610,0,0.1301587301587302,-0.10612244897959189,-0.016172506738544645,2.8158374839645846,2.4480198598867617,0,0,42803581.00000001,2.4322,2.0803,0.81,175060.6886,24.6103,2.1241
601952.SH,20260610,0,0.034782608695652965,-0.02662037037037046,-0.046485260770975034,1.694459206472673,1.1227332238782284,0,0,76463654.79999998,-2.7746,0.7623,1.23,1158898.0,21.1533,1.6365
688670.SH,20260610,0,0.051643192488262935,-0.15748469671675003,-0.06888068880688814,2.3524779756673597,2.276676747718042,0,0,20981150.0,-0.2635,0.9673,0.85,186524.8,999.0,1.7323
002629.SZ,20260610,0,0.06501547987616099,-0.13148788927335653,-0.08892921960072597,4.029532176084465,1.3683589874006017,1,1,121985954.59999998,-1.5686,5.5135,0.75,181851.503,227.729,33.9183
002129.SZ,20260610,0,0.6330275229357802,0.08637873754152836,0.07565789473684226,5.789727969809981,5.25157096137908,2,2,2073777051.6900003,9.9776,7.7612,1.58,3963023.9838,999.0,1.9825
000630.SZ,20260610,0,0.32258064516129037,-0.08491947291361646,-0.11723163841807915,4.415678805178203,4.590323005192554,1,1,3102362437.034,5.3963,3.9858,0.9,6964368.5169,34.7035,2.2765
603344.SH,20260610,0,0.2270114942528738,-0.07840696950840076,-0.12625368731563413,5.688113555837295,4.147060669630962,1,1,275819770.4,0.0,8.9217,0.4,160039.7628,33.1968,2.6558
600318.SH,20260610,0,0.0802469135802474,-0.09090909090909083,-0.04761904761904756,1.4735702203831347,1.3615731877501114,0,0,67189797.39999999,0.471,1.7438,0.83,328145.6845,91.9751,2.9563
000531.SZ,20260610,0,0.2130177514792902,-0.05578231292517,-0.10911424903722722,4.166779517853087,3.545908212799649,0,0,261637364.85799998,2.3599,2.4262,0.54,631363.3687,23.8923,1.04
300809.SZ,20260610,0,0.41019955654102014,-0.0931116389548694,0.047462277091906646,4.042199592659917,3.555526737685993,0,0,597090745.7800001,6.0556,11.7927,1.13,574874.3663,47.8861,5.2902
605188.SH,20260610,0,0.07073954983922852,-0.059285714285714275,-0.07966457023060802,2.1104230581805155,1.342002836956763,0,0,114902239.4,-0.5287,1.1829,0.61,661606.1445,422.6688,5.4378
920020.BJ,20260610,0,0.3282828282828284,0.018918918918918948,0.012080536912751683,1.545833975852517,1.954021982885556,0,0,18565246.862,-1.6308,1.3337,0.64,83846.1587,19.5008,2.9711
000596.SZ,20260610,0,0.034768211920530326,-0.07266846361185975,-0.07565824825362699,1.631710570689545,0.9375570339984656,0,0,275292033.12000006,-0.509,0.6417,0.79,3514368.6,12.8102,1.7403
688629.SH,20260610,0,0.15422612513721154,-0.12168879809329247,-0.06468455402465567,5.040643791907934,4.4139602827393,0,0,2474020389.9999995,4.1842,7.5126,0.71,2344637.7402,165.8215,30.8526
002893.SZ,20260610,0,0.17785234899328894,-0.10896898575020952,-0.11930405965202984,3.95235815983319,4.169858107609898,1,1,225756046.062,2.4085,6.6318,0.6,215553.6709,44.9991,1.9917
002677.SZ,20260610,0,0.05000000000000006,-0.0916334661354582,-0.05655172413793108,2.0927275649018435,2.0523362361952295,0,0,43261008.09600001,-2.7027,1.2522,1.11,377232.7374,382.8513,2.9998
002578.SZ,20260610,0,0.1624999999999999,-0.1253012048192772,-0.13157894736842102,3.1697293042939805,3.681640028356928,0,0,156509109.92,1.3966,3.657,0.76,312602.0096,999.0,2.2602
002628.SZ,20260610,0,0.10303030303030301,-0.06378986866791747,-0.007952286282306154,2.344003745218851,1.4936302656280103,0,0,111584718.39999998,1.217,2.6703,0.95,376138.6162,999.0,1.3387
605128.SH,20260610,0,0.16555851063829796,-0.30452203777904974,0.03846153846153855,3.0263826721682108,3.4575521720431057,0,0,171473524.79999998,3.8906,2.9941,1.45,762987.7855,40.6576,3.5752
688271.SH,20260610,0,0.16651248843663255,-0.042954159592529684,-0.04635425477922517,2.0688083628262914,1.957385837692712,0,0,800465416.6,-1.7088,0.694,0.78,9291557.1567,49.7061,4.2308
600323.SH,20260610,0,0.15983606557377064,-0.021318465070514825,-0.03741935483870973,1.8636235302496047,0.8172671470210949,0,0,191692071.79999998,-0.9625,0.6184,0.72,2432995.8837,12.331,1.6001
300232.SZ,20260610,0,0.16981132075471747,-0.07086614173228334,0.017241379310344973,1.8665260861825639,1.251465511470452,0,0,147698909.826,0.6826,2.5047,0.9,522528.8319,101.579,1.426
301177.SZ,20260610,0,0.25123639960435196,-0.09146782357194505,-0.01218553459119509,3.4111149391511275,4.298577650991081,0,0,42429845.53199999,8.5529,0.9362,3.12,1005225.13,72.3116,1.6501
300424.SZ,20260610,0,0.16064257028112464,-0.08121095627102348,-0.03822937625754519,4.049302967289556,3.808516998517927,0,0,326206682.53400004,0.6316,5.6663,0.83,468995.7132,999.0,6.6539
301006.SZ,20260610,0,0.11778846153846159,-0.11970979443772667,-0.0395778364116095,2.321595609058563,2.2118576039157674,0,0,29406654.619999997,1.0409,2.5325,1.0,122043.2304,21.9791,1.5381
300160.SZ,20260610,0,0.280701754385965,-0.012295081967213073,-0.02429149797570851,3.0267074318638727,3.5068860485621713,0,0,54087598.6,-0.207,0.9396,0.66,367360.8872,19.2924,1.4221
688466.SH,20260610,0,0.3189964157706093,-0.11596736596736601,-0.07103490508266985,2.4497292818799385,2.523074017622154,0,0,23186729.6,0.7304,1.2186,1.04,185307.8486,49.0411,1.6062
300662.SZ,20260610,0,0.040404040404040734,-0.11290322580645162,-0.08333333333333337,2.5481001234056717,0.7289770569777899,0,0,66825836.120000005,-0.5525,1.3334,0.78,388545.7039,12.4289,1.6582
603600.SH,20260610,0,0.05535055350553455,-0.1010928961748635,-0.07410881801125713,1.5230044021275841,1.8320247760333375,0,0,46731667.800000004,0.0,1.1209,0.69,296137.5396,14.0108,1.4504
603356.SH,20260610,0,0.27882037533512133,-0.04781923279033107,-0.02580645161290329,3.234613748564116,1.3931763127472416,0,0,82744459.0,1.9123,3.5005,0.99,241612.08,999.0,7.9992
920493.BJ,20260610,0,0.22133095662507396,-0.057523302263648435,0.0026915993766822854,1.85194071600578,1.4212265224094291,0,0,224597352.79,0.3118,2.9986,0.86,631880.4519,701.9157,16.8753
301029.SZ,20260610,0,0.7021276595744683,-0.0013302294645826107,0.0702066999287243,2.3630306829154804,1.5335405682276555,0,0,716131529.7459999,2.1776,5.1919,1.05,1387027.9493,37.1987,4.5559
603158.SH,20260610,0,0.4986072423398329,-0.02547770700636931,0.03658536585365857,2.776480447905225,3.288330210669239,0,0,633941867.1999999,-1.8602,5.7155,0.69,750878.3264,144.6869,3.305
688776.SH,20260610,0,0.08237232289950576,-0.1552391484655793,-0.03520682033470168,3.5670533941055607,3.031915864004145,0,0,129406887.19999997,1.2929,1.6573,0.85,662331.0735,999.0,3.8791
600518.SH,20260610,0,0.0645161290322581,-0.09032258064516141,-0.0844155844155845,1.5252948701480644,1.4435600972595495,0,0,246185865.6,-2.7586,1.4421,1.27,1948951.6585,1887.9501,2.6808
688409.SH,20260610,0,0.6303635512560463,0.003597560975609815,0.1756428571428572,7.467620636749031,8.70315989571604,0,0,1400207409.0,19.9985,4.9789,1.87,5039923.0799,999.0,11.1534
603606.SH,20260610,0,0.0304298212248002,-0.15195652173913043,-0.08427230046948364,1.6779050397445023,1.210952263303554,0,0,506428354.20000005,0.2312,1.3883,0.78,3217577.9117,25.3072,3.9617
603858.SH,20260610,0,0.021367521367521673,-0.0406290956749672,-0.04376224689745267,1.4107903049000583,1.2395846940003736,0,0,72099223.80000001,-1.0142,0.3739,0.76,1543888.1991,42.7925,1.5106
603689.SH,20260610,0,0.0625000000000002,-0.07590361445783145,-0.06349206349206349,2.003172637692518,0.6885500156125189,0,0,35538130.2,-1.0323,0.746,0.75,401484.5892,12.4292,1.1153
600641.SH,20260610,0,0.3715415019762846,-0.025945945945945903,0.053801169590643294,4.7415803559678285,5.614902239362676,1,1,1090223427.8,10.0122,5.9106,1.53,2515492.6738,999.0,3.0876
001280.SZ,20260610,0,0.13155339805825217,-0.09055014477494094,-0.02922169148637277,2.67137392822495,3.072876461558453,0,0,829193617.4179999,3.1805,4.8732,0.74,1200455.4564,86.853,8.3929
001209.SZ,20260610,0,0.05528846153846164,-0.08776091081593917,-0.06650485436893205,1.7443211110343186,1.1381011325888397,0,0,45303251.19999999,-1.0802,2.1858,0.85,184789.985,120.1235,1.929
300268.SZ,20260610,0,0.08146067415730317,-0.07621247113163976,-0.07904834996162702,2.5222320562549356,1.6396924338423957,0,0,25040192.479999997,0.0,1.9604,1.34,160449.0,999.0,999.0
920981.BJ,20260610,0,0.558052434456929,0.08072574283460421,0.1587256836763462,8.684844287124553,10.767710588495587,0,0,314189892.224,3.7879,11.8765,0.63,158081.6847,324.5479,6.1363
600689.SH,20260610,0,0.07563025210084025,-0.11156022635408236,-0.05826906598114823,2.0011489099015094,1.3911230369740846,0,0,31587702.19999999,-0.0909,1.3689,0.68,167272.3532,193.5303,4.66
600993.SH,20260610,0,0.07210031347962392,-0.021812080536912748,-0.041118421052631526,2.081410967805253,2.015522457924992,0,0,87371931.6,-0.3419,0.6743,0.71,1003475.9613,17.2869,2.1889
300308.SZ,20260610,0,0.5771925585890312,0.06980961015412501,-0.009909297622943236,4.698946672861908,4.879959550897937,0,0,43080126529.46,2.1654,3.5942,1.2,130972893.804,121.8807,37.9994
002238.SZ,20260610,0,0.09554140127388505,-0.08124076809453473,-0.04160246533127898,2.3060594306305293,1.6067543264606445,0,0,34707312.559999995,0.4847,0.5787,0.76,499191.7975,999.0,2.5591
